id,user_id,amount,datetime
83,5,-65.58,2024-07-01T14:45:24.858Z
30,1,99.69,2024-07-01T07:10:07.729Z
55,9,36.07,2024-07-01T07:56:46.891Z
73,7,-84.42,2024-07-01T03:56:58.601Z
55,8,-70,2024-07-01T05:09:07.635Z
61,6,-44.16,2024-07-01T14:55:17.831Z
100,7,-78.63,2024-07-01T07:36:15.036Z
52,9,-63.73,2024-07-01T08:48:20.794Z
52,8,-40.73,2024-07-01T07:06:25.443Z
22,4,-37.94,2024-07-01T15:31:18.307Z
22,2,59.13,2024-07-01T07:22:23.720Z
54,2,3.01,2024-07-01T13:04:22.992Z
97,5,54.82,2024-07-01T13:29:49.911Z
60,3,-26.73,2024-07-01T03:05:21.560Z
93,7,-63.23,2024-07-01T15:10:56.787Z
35,2,81.83,2024-07-01T07:44:16.560Z
71,9,2.25,2024-07-01T04:36:47.471Z
32,1,-96.4,2024-07-01T03:25:36.670Z
29,3,-28.31,2024-07-01T11:23:51.566Z
59,9,-80.18,2024-07-01T11:36:59.617Z
95,1,-4.25,2024-07-01T12:12:35.071Z
42,1,65.23,2024-07-01T11:11:10.142Z
71,4,-75.99,2024-07-01T10:10:15.674Z
8,3,16.32,2024-07-01T06:47:25.446Z
45,1,55.85,2024-07-01T17:24:18.671Z
22,9,14.56,2024-07-01T15:24:43.221Z
64,1,-89.98,2024-07-01T16:50:19.551Z
37,1,-8.82,2024-07-01T09:01:20.302Z
9,3,-43.82,2024-07-01T15:03:13.646Z
13,8,33.43,2024-07-01T15:21:08.117Z
2,9,-76.15,2024-07-01T06:41:26.591Z
10,8,36.18,2024-07-01T15:38:32.673Z
34,4,28.61,2024-07-01T12:41:40.819Z
89,5,-41.59,2024-07-01T05:05:12.908Z
63,2,-62.52,2024-07-01T06:18:10.908Z
28,4,57.70,2024-07-01T04:36:49.887Z
44,1,88.80,2024-07-01T10:07:54.153Z
63,5,-83.41,2024-07-01T15:08:05.413Z
48,7,-53.2,2024-07-01T12:24:28.368Z
5,3,-37.55,2024-07-01T09:25:00.739Z
62,3,-99.47,2024-07-01T17:29:25.676Z
81,4,60.95,2024-07-01T08:28:23.639Z
36,9,-50.06,2024-07-01T14:40:24.539Z
77,4,-34.31,2024-07-01T16:51:43.458Z
68,3,-1.46,2024-07-01T17:34:44.667Z
93,7,-68.42,2024-07-01T09:48:54.893Z
3,9,55.54,2024-07-01T04:11:42.807Z
48,10,70.11,2024-07-01T05:42:31.950Z
71,10,-99.02,2024-07-01T13:58:20.909Z
59,7,93.32,2024-07-01T14:36:58.136Z
28,3,-62.91,2024-07-01T06:56:58.037Z
99,3,-42.68,2024-07-01T11:22:35.637Z
6,6,23.85,2024-07-01T13:59:53.420Z
13,5,-88.22,2024-07-01T05:25:13.648Z
7,5,-52.33,2024-07-01T04:25:39.550Z
37,7,78.76,2024-07-01T17:08:09.123Z
77,1,-82.2,2024-07-01T07:35:01.098Z
98,5,-68.9,2024-07-01T16:47:49.091Z
46,6,-84.73,2024-07-01T09:29:11.107Z
41,3,53.76,2024-07-01T07:19:11.799Z
88,9,-14.89,2024-07-01T16:58:08.132Z
22,8,-6.22,2024-07-01T07:44:08.592Z
75,9,-67.41,2024-07-01T08:24:46.795Z
30,10,17.42,2024-07-01T09:25:05.402Z
45,9,-13.31,2024-07-01T07:32:08.779Z
46,2,-83.66,2024-07-01T10:49:59.153Z
25,1,70.35,2024-07-01T16:54:49.373Z
93,4,-91.74,2024-07-01T09:09:14.295Z
71,7,-28.32,2024-07-01T15:32:36.931Z
32,7,1.27,2024-07-01T08:06:49.253Z
58,8,24.22,2024-07-01T16:45:07.372Z
57,4,-75.59,2024-07-01T05:49:06.610Z
67,7,29.76,2024-07-01T05:52:37.086Z
16,10,9.49,2024-07-01T14:49:29.396Z
60,1,87.08,2024-07-01T08:59:52.547Z
68,6,-14.32,2024-07-01T11:05:39.015Z
83,4,76.48,2024-07-01T16:41:20.647Z
22,9,67.72,2024-07-01T03:09:49.881Z
92,8,50.62,2024-07-01T09:59:47.156Z
94,8,-41.97,2024-07-01T16:57:39.799Z
94,8,-5.09,2024-07-01T03:19:48.897Z
64,4,-14.69,2024-07-01T13:57:57.366Z
76,6,-30.79,2024-07-01T14:20:40.561Z
66,4,87.72,2024-07-01T16:45:23.843Z
75,6,-97.43,2024-07-01T03:54:01.194Z
92,1,71.73,2024-07-01T17:09:01.863Z
32,9,4.32,2024-07-01T05:34:35.561Z
81,8,-1.94,2024-07-01T16:28:38.479Z
7,10,-85.97,2024-07-01T07:10:52.589Z
1,7,46.15,2024-07-01T07:07:50.233Z
72,3,-44.04,2024-07-01T16:14:21.301Z
16,10,35.58,2024-07-01T05:51:01.749Z
68,5,-90.95,2024-07-01T05:26:20.891Z
45,5,-42.14,2024-07-01T04:20:28.033Z
59,5,21.48,2024-07-01T06:58:02.513Z
99,9,-7.95,2024-07-01T14:13:16.864Z
86,6,-17.14,2024-07-01T06:06:28.428Z
43,2,60.53,2024-07-01T16:00:16.603Z
46,9,73.24,2024-07-01T16:58:23.027Z
100,2,-75.3,2024-07-01T12:03:24.976Z
4,6,41.53,2024-07-01T04:57:11.106Z
83,3,-54.02,2024-07-01T13:44:49.383Z
88,10,42.91,2024-07-01T15:55:42.648Z
45,2,-84.15,2024-07-01T09:43:40.096Z
24,3,-97.02,2024-07-01T06:10:02.009Z
47,6,-33.21,2024-07-01T14:50:56.594Z
59,10,-95.54,2024-07-01T17:34:58.947Z
78,9,-68.38,2024-07-01T09:10:56.746Z
39,8,60.41,2024-07-01T03:56:03.655Z
72,9,-10.75,2024-07-01T05:45:58.047Z
67,3,0.64,2024-07-01T04:44:41.727Z
44,8,17.58,2024-07-01T09:57:22.670Z
90,6,27.28,2024-07-01T16:22:17.606Z
83,3,35.72,2024-07-01T16:39:04.999Z
58,6,56.96,2024-07-01T07:03:41.126Z
75,2,-22.87,2024-07-01T12:36:18.836Z
10,6,-28.03,2024-07-01T09:57:06.110Z
100,4,-12.49,2024-07-01T16:32:37.384Z
14,3,19.76,2024-07-01T07:37:41.830Z
78,4,82.67,2024-07-01T09:15:58.506Z
43,1,10.46,2024-07-01T07:46:31.415Z
63,1,65.88,2024-07-01T10:41:27.369Z
15,10,32.20,2024-07-01T04:25:39.368Z
23,8,-98.32,2024-07-01T07:03:19.023Z
91,8,64.22,2024-07-01T11:25:52.928Z
63,2,54.42,2024-07-01T17:43:44.204Z
72,8,-88.48,2024-07-01T13:29:27.679Z
35,10,-56.04,2024-07-01T13:19:30.251Z
80,7,-58.96,2024-07-01T10:45:17.975Z
52,6,36.35,2024-07-01T14:44:21.263Z
23,5,68.30,2024-07-01T07:18:54.560Z
52,7,52.03,2024-07-01T15:54:01.606Z
59,4,-78.55,2024-07-01T11:27:42.964Z
65,8,79.66,2024-07-01T08:47:17.832Z
73,6,21.44,2024-07-01T03:57:45.608Z
13,10,54.91,2024-07-01T09:51:07.855Z
66,3,-42.58,2024-07-01T16:57:07.633Z
17,5,44.18,2024-07-01T10:16:49.119Z
99,3,-77.73,2024-07-01T03:20:31.143Z
50,6,-51.33,2024-07-01T16:21:16.593Z
5,9,-68.96,2024-07-01T12:10:23.412Z
9,9,94.33,2024-07-01T11:50:55.264Z
31,8,23.81,2024-07-01T12:56:48.583Z
47,10,-67.78,2024-07-01T17:30:24.064Z
39,6,-66.2,2024-07-01T16:22:04.769Z
12,8,-71.14,2024-07-01T17:05:02.039Z
19,2,-52.13,2024-07-01T06:49:17.654Z
93,7,-47.11,2024-07-01T15:29:17.084Z
30,3,12.59,2024-07-01T11:03:18.247Z
45,6,57.75,2024-07-01T05:18:56.086Z
73,7,-29.02,2024-07-01T08:08:22.477Z
25,6,-67.9,2024-07-01T16:31:04.165Z
61,9,-46.55,2024-07-01T06:26:55.378Z
45,10,11.81,2024-07-01T05:10:59.308Z
18,7,28.74,2024-07-01T16:35:01.675Z
46,1,53.23,2024-07-01T07:34:28.056Z
51,6,-94.76,2024-07-01T03:10:14.990Z
58,4,76.95,2024-07-01T09:11:45.430Z
21,1,-86.64,2024-07-01T15:47:41.742Z
21,3,89.45,2024-07-01T17:26:31.538Z
45,10,29.28,2024-07-01T13:44:08.352Z
52,3,-49.62,2024-07-01T09:47:27.356Z
40,9,16.19,2024-07-01T11:51:41.198Z
43,1,-51.12,2024-07-01T16:21:21.292Z
65,4,56.63,2024-07-01T08:36:33.086Z
6,8,-61.09,2024-07-01T11:31:12.098Z
95,6,-7.86,2024-07-01T16:18:34.633Z
55,3,-41.52,2024-07-01T13:24:08.841Z
33,2,8.15,2024-07-01T16:57:18.565Z
39,6,4.96,2024-07-01T05:30:11.316Z
47,9,60.38,2024-07-01T04:23:08.141Z
52,7,-18.12,2024-07-01T05:38:39.545Z
93,9,-20.44,2024-07-01T08:01:35.987Z
71,10,42.57,2024-07-01T17:51:24.349Z
94,2,-14.44,2024-07-01T10:43:53.142Z
82,10,-66.73,2024-07-01T03:42:07.524Z
2,1,-65.8,2024-07-01T10:43:52.250Z
16,10,-69.58,2024-07-01T05:19:34.905Z
20,7,-3.1,2024-07-01T14:42:34.581Z
74,10,99.61,2024-07-01T06:47:40.576Z
30,2,23.20,2024-07-01T12:33:50.130Z
41,2,-55.5,2024-07-01T14:39:28.536Z
38,7,62.78,2024-07-01T13:27:39.233Z
32,5,76.98,2024-07-01T06:23:00.603Z
91,5,49.13,2024-07-01T12:57:15.014Z
67,2,-24.65,2024-07-01T11:18:38.848Z
53,8,-9.81,2024-07-01T11:41:46.325Z
21,4,-60.32,2024-07-01T16:13:24.809Z
10,6,28.92,2024-07-01T08:43:59.973Z
65,10,77.83,2024-07-01T05:15:15.871Z
8,10,60.34,2024-07-01T06:25:45.590Z
28,7,-90.66,2024-07-01T16:58:22.713Z
72,10,15.26,2024-07-01T14:42:53.381Z
51,5,-47.62,2024-07-01T10:48:13.988Z
33,9,-99.7,2024-07-01T16:17:32.818Z
74,10,-66.67,2024-07-01T12:40:03.544Z
70,3,-90.6,2024-07-01T16:08:15.234Z
68,3,-74.87,2024-07-01T05:37:24.186Z
12,5,2.33,2024-07-01T14:59:56.422Z
88,1,27.00,2024-07-01T16:46:54.810Z
79,8,-86.97,2024-07-01T13:17:04.827Z
41,3,-31.98,2024-07-01T03:56:15.243Z
56,4,-75.77,2024-07-01T11:14:56.312Z
13,7,28.58,2024-07-01T06:42:48.244Z
13,4,49.12,2024-07-01T15:29:10.181Z
13,7,87.63,2024-07-01T03:03:12.796Z
66,1,11.15,2024-07-01T12:50:09.663Z
35,6,-87.55,2024-07-01T09:27:27.626Z
86,10,94.88,2024-07-01T05:07:45.465Z
81,2,45.74,2024-07-01T16:24:24.595Z
91,7,-2.9,2024-07-01T05:11:37.665Z
69,5,-81.78,2024-07-01T09:03:41.243Z
40,3,-93.97,2024-07-01T08:13:56.146Z
23,1,-80.29,2024-07-01T12:40:55.167Z
32,3,-54.94,2024-07-01T08:31:40.920Z
44,9,-96.7,2024-07-01T16:10:40.961Z
63,10,-36.98,2024-07-01T10:15:41.300Z
94,9,44.31,2024-07-01T10:19:42.979Z
28,2,85.55,2024-07-01T08:03:56.719Z
24,9,-17,2024-07-01T05:03:36.781Z
44,5,-61.21,2024-07-01T10:58:32.263Z
85,6,-43.93,2024-07-01T03:52:53.412Z
47,1,42.24,2024-07-01T09:01:27.581Z
55,4,-75.55,2024-07-01T16:22:57.098Z
3,5,21.45,2024-07-01T05:40:47.181Z
52,3,40.88,2024-07-01T15:22:17.345Z
3,4,82.29,2024-07-01T17:00:11.669Z
10,8,38.86,2024-07-01T03:33:25.864Z
91,7,-14.62,2024-07-01T12:03:19.873Z
34,9,-55.61,2024-07-01T17:39:00.122Z
41,3,-39.76,2024-07-01T08:05:48.734Z
20,6,-46.35,2024-07-01T05:04:35.147Z
78,9,41.77,2024-07-01T11:28:58.358Z
37,2,28.09,2024-07-01T13:33:13.784Z
35,9,-3.72,2024-07-01T09:01:47.242Z
66,10,94.83,2024-07-01T14:31:09.638Z
41,6,-15.81,2024-07-01T07:13:27.113Z
23,5,-44.97,2024-07-01T17:09:40.695Z
8,10,62.23,2024-07-01T12:25:20.524Z
1,6,-0.51,2024-07-01T16:51:33.763Z
62,7,-83.24,2024-07-01T08:53:40.316Z
84,8,-65.41,2024-07-01T05:52:52.765Z
13,3,-42.28,2024-07-01T04:52:45.995Z
80,6,29.32,2024-07-01T10:18:56.166Z
85,4,25.21,2024-07-01T16:49:45.305Z
64,7,54.62,2024-07-01T13:00:33.428Z
93,2,-16.39,2024-07-01T10:04:31.010Z
12,2,-13.92,2024-07-01T12:09:27.947Z
22,10,57.63,2024-07-01T14:07:12.311Z
97,1,47.78,2024-07-01T15:43:37.216Z
61,2,26.42,2024-07-01T11:02:42.944Z
28,9,-92.31,2024-07-01T14:06:30.903Z
29,3,-12.51,2024-07-01T09:43:42.039Z
27,2,-71.22,2024-07-01T11:05:54.164Z
72,6,0.17,2024-07-01T15:00:31.752Z
57,2,-21.74,2024-07-01T07:34:23.578Z
2,9,-9.68,2024-07-01T07:53:17.527Z
59,5,-27.01,2024-07-01T07:46:46.017Z
13,10,24.43,2024-07-01T13:31:36.475Z
77,10,28.99,2024-07-01T14:08:45.783Z
46,9,93.95,2024-07-01T10:44:56.448Z
59,2,86.33,2024-07-01T10:49:48.695Z
32,10,61.58,2024-07-01T17:18:38.916Z
55,5,-12.71,2024-07-01T14:24:49.978Z
94,3,-26.27,2024-07-01T06:07:28.649Z
72,9,-18.45,2024-07-01T13:49:17.204Z
45,5,-44.28,2024-07-01T06:56:45.134Z
45,10,-4.18,2024-07-01T03:21:44.016Z
34,1,-74.49,2024-07-01T03:51:37.251Z
48,3,16.92,2024-07-01T15:58:18.889Z
29,9,66.02,2024-07-01T17:27:13.510Z
4,5,83.76,2024-07-01T14:11:47.750Z
57,4,-45.01,2024-07-01T10:34:10.714Z
22,6,-95.82,2024-07-01T09:24:59.987Z
13,6,21.24,2024-07-01T03:09:38.205Z
26,9,94.07,2024-07-01T13:41:36.978Z
18,9,27.97,2024-07-01T11:50:36.780Z
71,6,-4.59,2024-07-01T12:02:01.313Z
35,6,-99.07,2024-07-01T03:35:34.597Z
2,3,12.98,2024-07-01T05:36:17.354Z
20,2,-82.46,2024-07-01T03:37:21.258Z
8,2,-72.88,2024-07-01T09:23:02.507Z
63,8,-85.2,2024-07-01T13:23:53.809Z
63,4,-23.29,2024-07-01T08:37:16.995Z
63,5,-38.06,2024-07-01T08:10:34.222Z
43,8,36.09,2024-07-01T17:11:31.909Z
8,1,94.66,2024-07-01T07:21:50.535Z
31,4,24.08,2024-07-01T08:47:36.001Z
62,1,63.57,2024-07-01T13:19:29.244Z
96,9,-68.89,2024-07-01T03:29:59.349Z
5,6,-75.47,2024-07-01T03:46:53.541Z
29,3,-79.05,2024-07-01T09:58:45.827Z
28,4,55.11,2024-07-01T07:20:18.662Z
81,3,47.40,2024-07-01T13:38:06.410Z
87,9,66.32,2024-07-01T12:29:51.721Z
44,6,-39.81,2024-07-01T04:08:53.197Z
40,2,-71.69,2024-07-01T03:07:21.105Z
23,6,99.61,2024-07-01T06:59:26.580Z
41,10,-85.63,2024-07-01T03:37:24.861Z
79,10,78.12,2024-07-01T05:51:16.468Z
79,4,47.78,2024-07-01T09:56:49.478Z
70,6,78.06,2024-07-01T16:56:47.807Z
45,6,98.94,2024-07-01T10:37:21.477Z
11,8,57.97,2024-07-01T04:16:23.151Z
15,1,-66.87,2024-07-01T03:12:42.756Z
90,5,97.80,2024-07-01T13:20:34.384Z
14,10,37.31,2024-07-01T06:52:37.436Z
27,6,-95.4,2024-07-01T06:30:32.026Z
18,5,9.27,2024-07-01T15:26:02.547Z
30,8,-83.18,2024-07-01T04:08:48.506Z
88,4,3.25,2024-07-01T16:21:13.232Z
46,5,-61.58,2024-07-01T03:01:05.944Z
9,8,-94.89,2024-07-01T05:32:56.335Z
5,4,62.28,2024-07-01T17:53:40.691Z
79,9,97.94,2024-07-01T08:53:09.811Z
40,4,-84.47,2024-07-01T07:23:36.011Z
94,8,83.00,2024-07-01T10:16:18.745Z
76,8,-4.43,2024-07-01T03:50:46.907Z
59,3,87.44,2024-07-01T15:13:16.165Z
59,9,-88.35,2024-07-01T14:24:15.961Z
33,1,-22.31,2024-07-01T10:50:26.390Z
27,5,-62.63,2024-07-01T07:05:01.246Z
27,6,-42.62,2024-07-01T06:40:12.360Z
56,10,71.68,2024-07-01T10:58:30.746Z
5,5,-54.65,2024-07-01T04:19:14.764Z
61,1,-35.7,2024-07-01T17:32:10.518Z
14,3,5.20,2024-07-01T09:52:21.794Z
9,4,41.89,2024-07-01T15:54:16.812Z
7,9,4.22,2024-07-01T09:52:23.419Z
60,2,81.68,2024-07-01T08:09:26.308Z
32,3,-22.44,2024-07-01T12:37:46.841Z
96,6,-35.64,2024-07-01T05:43:18.227Z
21,2,87.93,2024-07-01T13:14:49.210Z
91,2,42.42,2024-07-01T13:45:13.448Z
6,7,86.19,2024-07-01T17:13:19.298Z
22,5,8.85,2024-07-01T07:48:08.571Z
94,8,-10.61,2024-07-01T13:05:13.258Z
80,4,5.85,2024-07-01T08:58:18.064Z
30,10,-95.97,2024-07-01T12:45:18.370Z
39,5,16.26,2024-07-01T17:15:29.250Z
32,9,66.49,2024-07-01T09:49:23.365Z
99,5,79.46,2024-07-01T06:36:00.354Z
89,1,55.70,2024-07-01T15:56:08.914Z
59,9,11.45,2024-07-01T06:43:43.251Z
82,6,-57.33,2024-07-01T13:40:30.200Z
1,6,-34.86,2024-07-01T06:23:43.081Z
24,1,27.33,2024-07-01T07:34:33.795Z
2,1,-87.45,2024-07-01T16:52:40.965Z
57,1,83.54,2024-07-01T16:00:53.018Z
53,6,3.49,2024-07-01T09:31:24.521Z
11,5,18.24,2024-07-01T05:11:01.879Z
35,6,94.64,2024-07-01T14:43:30.069Z
34,5,24.48,2024-07-01T07:08:23.667Z
94,9,98.10,2024-07-01T06:59:33.377Z
3,10,54.87,2024-07-01T08:13:51.402Z
49,9,-29.95,2024-07-01T15:13:19.774Z
67,5,-59.32,2024-07-01T13:09:47.175Z
37,8,-64.47,2024-07-01T09:34:42.802Z
42,6,-82.74,2024-07-01T12:31:37.813Z
50,2,-57.57,2024-07-01T07:01:14.074Z
71,5,1.83,2024-07-01T06:39:56.539Z
3,7,89.36,2024-07-01T05:49:46.319Z
18,10,77.45,2024-07-01T12:57:52.919Z
97,1,55.52,2024-07-01T09:50:34.573Z
12,1,32.39,2024-07-01T10:06:46.666Z
87,4,75.99,2024-07-01T14:04:31.939Z
59,4,17.21,2024-07-01T07:52:29.746Z
43,7,47.58,2024-07-01T06:48:56.683Z
87,5,57.39,2024-07-01T09:01:46.075Z
39,1,-88.04,2024-07-01T11:46:54.346Z
42,6,-27.2,2024-07-01T04:38:28.017Z
25,7,85.06,2024-07-01T04:34:41.381Z
78,5,-6.87,2024-07-01T15:52:49.771Z
2,6,50.45,2024-07-01T11:39:39.051Z
86,4,-97.44,2024-07-01T14:44:18.802Z
47,3,56.95,2024-07-01T04:31:33.249Z
92,8,72.27,2024-07-01T12:31:16.090Z
80,1,-7.79,2024-07-01T11:18:18.230Z
91,6,23.25,2024-07-01T06:33:22.068Z
68,1,66.46,2024-07-01T11:43:24.529Z
43,8,-79.48,2024-07-01T13:08:32.507Z
66,10,11.24,2024-07-01T03:19:46.164Z
50,8,91.26,2024-07-01T09:22:53.523Z
35,5,-56.2,2024-07-01T15:25:05.101Z
91,6,-98.11,2024-07-01T16:28:55.830Z
11,9,-73.25,2024-07-01T15:50:17.082Z
30,7,90.11,2024-07-01T13:36:37.076Z
53,8,-7.6,2024-07-01T13:29:13.971Z
78,4,-11.73,2024-07-01T10:04:51.300Z
60,8,-4.62,2024-07-01T12:54:07.202Z
34,1,-9.96,2024-07-01T09:43:46.929Z
47,9,62.77,2024-07-01T04:12:27.564Z
73,6,69.63,2024-07-01T13:08:37.237Z
12,10,-66.76,2024-07-01T12:37:35.242Z
50,6,11.74,2024-07-01T13:19:24.265Z
71,2,-20.42,2024-07-01T10:59:52.463Z
86,2,41.06,2024-07-01T15:08:47.172Z
13,1,4.50,2024-07-01T10:25:11.436Z
10,9,-51.95,2024-07-01T07:26:36.961Z
36,4,25.65,2024-07-01T03:03:46.380Z
16,8,87.29,2024-07-01T11:12:19.483Z
29,9,-20.48,2024-07-01T13:46:37.594Z
31,6,59.46,2024-07-01T12:17:22.633Z
88,7,75.41,2024-07-01T11:21:16.702Z
49,10,-70.24,2024-07-01T07:43:49.767Z
18,5,-39.75,2024-07-01T13:16:32.277Z
35,4,-88.57,2024-07-01T08:31:13.233Z
98,10,-92.43,2024-07-01T10:51:03.351Z
66,8,16.95,2024-07-01T10:41:14.184Z
16,9,-30.35,2024-07-01T10:19:48.475Z
33,7,77.98,2024-07-01T03:40:00.783Z
1,9,30.28,2024-07-01T08:26:10.177Z
20,10,91.87,2024-07-01T13:37:54.795Z
56,9,-17.35,2024-07-01T14:25:42.829Z
97,6,80.44,2024-07-01T08:48:30.175Z
40,2,-36.93,2024-07-01T07:45:58.155Z
30,9,16.60,2024-07-01T04:53:51.299Z
8,2,56.70,2024-07-01T14:51:17.381Z
60,10,-57.46,2024-07-01T06:09:42.604Z
5,1,6.78,2024-07-01T03:49:25.215Z
46,5,-20.57,2024-07-01T15:58:55.666Z
2,4,-85.92,2024-07-01T14:50:33.011Z
81,3,-44.98,2024-07-01T11:45:29.376Z
90,2,15.30,2024-07-01T05:29:55.243Z
50,1,-78.02,2024-07-01T04:19:17.631Z
53,8,-69.08,2024-07-01T09:44:43.892Z
5,7,21.13,2024-07-01T06:38:54.259Z
4,8,-19.49,2024-07-01T15:43:23.088Z
85,3,-30.79,2024-07-01T03:54:42.327Z
78,5,53.58,2024-07-01T08:03:20.523Z
54,8,-26.89,2024-07-01T08:10:39.411Z
98,7,-56.31,2024-07-01T17:02:21.050Z
75,8,18.29,2024-07-01T14:07:58.102Z
2,10,30.69,2024-07-01T07:30:18.768Z
42,5,-72.85,2024-07-01T12:31:46.759Z
7,7,-77.83,2024-07-01T03:47:30.051Z
39,9,-91.2,2024-07-01T10:23:58.303Z
45,5,91.14,2024-07-01T14:23:47.165Z
81,3,16.85,2024-07-01T08:13:17.618Z
55,5,-48.79,2024-07-01T09:46:26.770Z
24,9,-47.32,2024-07-01T17:41:38.585Z
12,9,23.97,2024-07-01T12:37:34.529Z
71,4,0.34,2024-07-01T07:03:53.688Z
6,5,23.81,2024-07-01T11:40:29.759Z
19,5,30.62,2024-07-01T06:16:57.685Z
76,10,74.78,2024-07-01T04:03:44.502Z
21,3,92.05,2024-07-01T15:49:47.435Z
